Measure #,End-Use,Measure Name,Program,Home Type,Income Type,Replacement Type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
6013,HVAC,"Smart Thermostat, Residential (HP heating)",HVAC Optimization,SF,LI,Retrofit,16.00,16.00,15.00,16.00,16.00,16.00,17.00,16.00,17.00,17.00,18.00,18.00,19.00,19.00,19.00,20.00,20.00,21.00,21.00,22.00,16.00,32.00,47.00,63.00,79.00,95.00,112.00,128.00,145.00,162.00,180.00,195.00,211.00,228.00,245.00,263.00,281.00,299.00,318.00,338.00
7097,Lighting,LED 10-13 W replacing 50 W halogen downlight - indoor,Residential Lighting Efficiency Program,MF,NLI,Retrofit,7.00,7.00,7.00,7.00,7.00,7.00,8.00,8.00,8.00,8.00,8.00,9.00,9.00,9.00,9.00,10.00,10.00,10.00,10.00,11.00,7.00,13.00,20.00,28.00,35.00,42.00,50.00,58.00,66.00,74.00,83.00,91.00,100.00,109.00,119.00,127.00,136.00,145.00,154.00,164.00
4118,Cooling,"Split-system air conditioner, 21 SEER, 15 EER (after 1/1/15)",Consumer Rebate Program,MF,All,ROB,0.00,3.00,8.00,13.00,19.00,31.00,49.00,71.00,94.00,114.00,129.00,139.00,145.00,145.00,145.00,144.00,141.00,136.00,131.00,125.00,0.00,3.00,11.00,25.00,44.00,75.00,124.00,195.00,288.00,402.00,530.00,668.00,813.00,957.00,1101.00,1245.00,1385.00,1520.00,1649.00,1771.00
4099,Cooling,"ENERGY STAR room air conditioner, 14,000 to 19,999 Btuh",Home Energy Improvement Program,MF,LI,ROB,4.00,9.00,15.00,21.00,37.00,54.00,69.00,79.00,84.00,81.00,75.00,69.00,63.00,48.00,30.00,15.00,5.00,0.00,0.00,0.00,4.00,13.00,27.00,49.00,86.00,140.00,209.00,289.00,373.00,453.00,527.00,594.00,654.00,696.00,718.00,722.00,716.00,703.00,691.00,679.00
7006,Lighting,LED 10-13 W replacing 43 W halogen (60 W equivalent) - outdoor,Home Energy Improvement Program,SF,NLI,Retrofit,7.00,7.00,8.00,8.00,8.00,8.00,8.00,9.00,9.00,9.00,9.00,9.00,10.00,10.00,10.00,10.00,11.00,11.00,11.00,12.00,7.00,15.00,22.00,30.00,38.00,46.00,54.00,63.00,72.00,81.00,90.00,99.00,109.00,119.00,129.00,138.00,148.00,158.00,168.00,178.00
6022,HVAC,"Ductless mini-split heat pump, 16 SEER (after 1/1/15)",Consumer Rebate Program,SF,All,ROB,0.00,3.00,7.00,12.00,17.00,29.00,42.00,54.00,62.00,66.00,66.00,66.00,66.00,65.00,65.00,65.00,63.00,58.00,54.00,49.00,0.00,3.00,10.00,21.00,38.00,67.00,109.00,163.00,225.00,290.00,356.00,421.00,486.00,552.00,617.00,682.00,744.00,801.00,853.00,899.00
4070,Cooling,"Split-system air conditioner, 21 SEER, 15 EER (after 1/1/15)",Consumer Rebate Program,SF,ALL,NC,0.00,5.00,12.00,20.00,29.00,39.00,52.00,67.00,86.00,106.00,128.00,150.00,171.00,191.00,208.00,421.00,439.00,451.00,459.00,462.00,0.00,5.00,17.00,38.00,67.00,106.00,158.00,226.00,311.00,417.00,545.00,695.00,866.00,1056.00,1264.00,1684.00,2122.00,2570.00,3025.00,3482.00
7028,Lighting,LED 6-9 W replacing 29 W halogen (40 W equivalent) - indoor,Residential Lighting Efficiency Program,SF,LI,Retrofit,5.00,5.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,7.00,7.00,7.00,7.00,7.00,7.00,8.00,8.00,8.00,8.00,8.00,5.00,11.00,16.00,22.00,28.00,33.00,39.00,46.00,52.00,59.00,65.00,72.00,79.00,86.00,94.00,100.00,107.00,115.00,122.00,129.00
1084,Appliance,"Room Air Cleaner, Residential",Efficient Product Marketplace - Future Offering,MF,All,NC,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,2.00,4.00,4.00,5.00,5.00,6.00,6.00,6.00,6.00,6.00,7.00,7.00,0.00,0.00,1.00,1.00,2.00,2.00,3.00,5.00,6.00,10.00,14.00,19.00,24.00,29.00,35.00,41.00,46.00,52.00,59.00,65.00
6016,HVAC,"Heat pump, 15 SEER, 8.4 HSPF (after 1/1/15)",Consumer Rebate Program,SF,All,ROB,0.00,3.00,7.00,11.00,16.00,28.00,41.00,52.00,59.00,63.00,63.00,63.00,63.00,63.00,63.00,63.00,60.00,56.00,52.00,47.00,0.00,3.00,9.00,21.00,37.00,64.00,105.00,157.00,216.00,279.00,342.00,405.00,468.00,530.00,593.00,656.00,715.00,770.00,820.00,864.00
7022,Lighting,LED 6 W replacing 20 W MR16 - outdoor,Residential Lighting Efficiency Program,SF,NLI,ROB,1.00,1.00,2.00,3.00,5.00,8.00,12.00,17.00,23.00,30.00,35.00,38.00,41.00,43.00,43.00,42.00,42.00,41.00,39.00,38.00,1.00,1.00,3.00,7.00,11.00,19.00,31.00,48.00,72.00,101.00,136.00,174.00,215.00,258.00,301.00,343.00,384.00,425.00,464.00,501.00
7149,Lighting,LED Outdoor Fixture - 10 watt avg.,Biz-CDI,MF,All,ROB,3.00,7.00,12.00,17.00,30.00,46.00,63.00,75.00,84.00,89.00,89.00,89.00,89.00,89.00,89.00,86.00,81.00,76.00,71.00,59.00,3.00,10.00,22.00,40.00,70.00,116.00,179.00,254.00,338.00,426.00,515.00,603.00,692.00,781.00,869.00,954.00,1035.00,1109.00,1178.00,1232.00
6053,HVAC,"Ductless mini-split heat pump, 15 SEER (after 1/1/15)",Consumer Rebate Program,MF,All,ROB,0.00,3.00,7.00,11.00,16.00,27.00,40.00,51.00,58.00,62.00,62.00,62.00,62.00,62.00,62.00,62.00,59.00,55.00,51.00,46.00,0.00,3.00,9.00,20.00,36.00,63.00,103.00,154.00,212.00,274.00,336.00,398.00,460.00,522.00,583.00,645.00,704.00,758.00,806.00,850.00
7036,Lighting,LED 7-9 W replacing 35 W halogen downlight - indoor,Residential Lighting Efficiency Program,SF,LI,Retrofit,6.00,6.00,7.00,7.00,7.00,7.00,7.00,8.00,8.00,8.00,8.00,8.00,8.00,9.00,9.00,9.00,9.00,10.00,10.00,10.00,6.00,13.00,19.00,26.00,33.00,40.00,48.00,55.00,63.00,71.00,79.00,87.00,96.00,104.00,113.00,121.00,130.00,138.00,147.00,156.00
4034,Cooling,"Split-system air conditioner, 18 SEER, 13 EER (after 1/1/15)",Consumer Rebate Program,SF,All,ROB,0.00,3.00,7.00,12.00,17.00,29.00,45.00,65.00,85.00,103.00,117.00,126.00,132.00,132.00,132.00,131.00,129.00,124.00,119.00,114.00,0.00,3.00,10.00,22.00,40.00,68.00,113.00,177.00,262.00,366.00,482.00,608.00,740.00,871.00,1002.00,1133.00,1261.00,1383.00,1500.00,1611.00
6005,HVAC,"Smart Thermostat, Residential (Resistance heating)",HVAC Optimization,SF,NLI,Retrofit,14.00,14.00,14.00,14.00,14.00,15.00,15.00,15.00,15.00,15.00,16.00,16.00,17.00,17.00,17.00,18.00,18.00,19.00,19.00,20.00,14.00,28.00,42.00,56.00,70.00,85.00,100.00,115.00,130.00,145.00,161.00,175.00,190.00,204.00,220.00,236.00,252.00,268.00,285.00,303.00
1066,Appliance,"ENERGY STAR dishwasher, standard size, CEE Tier 1, electric DHW",Efficient Product Marketplace - Future Offering,MF,All,ROB,8.00,21.00,35.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,41.00,29.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,29.00,64.00,114.00,164.00,213.00,263.00,313.00,362.00,412.00,452.00,478.00,488.00,480.00,473.00,465.00,458.00,450.00,443.00,435.00
3019,Building Shell,"Ceiling insulation, R-11 addition_Gas_AC",No program,SF,NLI,Retrofit,205.00,263.00,193.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,205.00,466.00,657.00,653.00,648.00,644.00,640.00,635.00,629.00,623.00,615.00,607.00,598.00,590.00,581.00,571.00,560.00,550.00,540.00,531.00
6049,HVAC,"Heat pump, 15 SEER, 8.4 HSPF (after 1/1/15)",Consumer Rebate Program,MF,All,ROB,0.00,3.00,6.00,10.00,15.00,26.00,38.00,49.00,55.00,59.00,59.00,59.00,59.00,59.00,59.00,59.00,56.00,53.00,48.00,44.00,0.00,3.00,9.00,19.00,34.00,60.00,98.00,147.00,202.00,261.00,320.00,379.00,437.00,496.00,555.00,613.00,669.00,720.00,767.00,808.00
4052,Cooling,"Ductless mini-split air conditioner, 19 SEER (after 1/1/15)",Consumer Rebate Program,SF,All,ROB,0.00,3.00,7.00,12.00,16.00,27.00,43.00,61.00,81.00,98.00,111.00,120.00,125.00,125.00,125.00,125.00,122.00,118.00,114.00,109.00,0.00,3.00,10.00,21.00,38.00,65.00,107.00,169.00,250.00,348.00,459.00,579.00,704.00,829.00,954.00,1079.00,1200.00,1317.00,1428.00,1534.00
4079,Cooling,"Condenser Coil Cleaning, Residential",HVAC Optimization,MF,NLI,Retrofit,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,3.00,5.00,7.00,8.00,10.00,11.00,13.00,15.00,16.00,18.00,20.00,22.00,24.00,26.00,28.00,30.00,32.00,34.00,36.00
4021,Cooling,"ENERGY STAR room air conditioner, 14,000 to 19,999 Btuh",Home Energy Improvement Program,SF,LI,ROB,3.00,8.00,13.00,18.00,31.00,46.00,59.00,67.00,71.00,68.00,64.00,59.00,53.00,40.00,25.00,13.00,4.00,0.00,0.00,0.00,3.00,11.00,23.00,41.00,72.00,118.00,177.00,244.00,315.00,383.00,445.00,502.00,553.00,588.00,606.00,610.00,605.00,594.00,584.00,574.00
1031,Appliance,ENERGY STAR Freezer,Efficient Product Marketplace - Future Offering,SF,All,NC,3.00,7.00,11.00,16.00,22.00,29.00,38.00,48.00,59.00,71.00,84.00,96.00,107.00,117.00,125.00,132.00,138.00,142.00,146.00,149.00,3.00,9.00,21.00,37.00,59.00,88.00,126.00,174.00,233.00,305.00,388.00,484.00,591.00,708.00,833.00,965.00,1102.00,1245.00,1391.00,1540.00
1033,Appliance,"CEE Tier II Clothes Washer, Elec DHW, Electric or Gas Dryer (2.2 MEF)",Efficient Product Marketplace,SF,All,NC,2.00,4.00,9.00,15.00,22.00,29.00,39.00,50.00,64.00,79.00,96.00,213.00,242.00,265.00,284.00,298.00,309.00,314.00,315.00,311.00,2.00,6.00,15.00,30.00,52.00,82.00,120.00,171.00,235.00,314.00,410.00,622.00,864.00,1127.00,1409.00,1704.00,2008.00,2317.00,2624.00,2925.00
4054,Cooling,"Ductless mini-split air conditioner, 20 SEER (after 1/1/15)",Consumer Rebate Program,SF,All,ROB,0.00,2.00,6.00,10.00,14.00,24.00,37.00,53.00,70.00,85.00,97.00,104.00,109.00,109.00,109.00,108.00,106.00,102.00,98.00,94.00,0.00,2.00,8.00,18.00,33.00,56.00,93.00,146.00,216.00,302.00,398.00,502.00,610.00,719.00,827.00,935.00,1040.00,1141.00,1238.00,1329.00
1035,Appliance,HP Clothes Dryer - Emerging,Efficient Product Marketplace - Future Offering,SF,All,NC,3.00,6.00,10.00,13.00,17.00,22.00,26.00,32.00,36.00,41.00,44.00,88.00,87.00,86.00,83.00,81.00,77.00,73.00,70.00,67.00,3.00,9.00,18.00,31.00,46.00,66.00,88.00,115.00,143.00,173.00,204.00,275.00,338.00,394.00,445.00,499.00,543.00,589.00,637.00,687.00
6004,HVAC,"Refrigerant Charge, Residential",HVAC Optimization,SF,NLI,Retrofit,13.00,12.00,12.00,12.00,13.00,13.00,13.00,13.00,13.00,13.00,14.00,14.00,14.00,15.00,15.00,16.00,16.00,16.00,17.00,17.00,13.00,25.00,37.00,49.00,61.00,72.00,84.00,95.00,106.00,117.00,129.00,141.00,154.00,166.00,180.00,193.00,207.00,221.00,235.00,250.00
3088,Building Shell,"Ceiling insulation, increase to R-38_Elec_AC",Home Energy Improvement Program,MF,LI,Retrofit,186.00,180.00,174.00,169.00,163.00,158.00,153.00,148.00,143.00,63.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,186.00,364.00,536.00,701.00,860.00,1013.00,1159.00,1299.00,1430.00,1479.00,1435.00,1391.00,1348.00,1305.00,1263.00,1221.00,1178.00,1137.00,1099.00,1072.00
1034,Appliance,"CEE Tier III Clothes Washer, Elec DHW, Electric or Gas Dryer (2.4 MEF)",Efficient Product Marketplace,SF,All,NC,2.00,4.00,9.00,15.00,22.00,29.00,38.00,49.00,63.00,78.00,94.00,209.00,238.00,260.00,278.00,293.00,303.00,308.00,309.00,305.00,2.00,6.00,15.00,30.00,51.00,80.00,118.00,168.00,230.00,308.00,402.00,610.00,847.00,1106.00,1382.00,1671.00,1970.00,2272.00,2574.00,2869.00
7148,Lighting,LED Indoor Fixture - 10 watt avg.,CAMR,MF,All,ROB,2.00,6.00,10.00,14.00,22.00,28.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,28.00,24.00,20.00,16.00,8.00,2.00,8.00,18.00,33.00,55.00,82.00,113.00,143.00,173.00,204.00,234.00,265.00,295.00,325.00,356.00,383.00,407.00,426.00,440.00,445.00
4089,Cooling,"ENERGY STAR room air conditioner, 20,000 to 27,999 Btuh",Efficient Product Marketplace,MF,NLI,ROB,1.00,3.00,8.00,13.00,19.00,32.00,44.00,53.00,57.00,56.00,53.00,49.00,43.00,38.00,24.00,12.00,4.00,0.00,0.00,0.00,1.00,4.00,12.00,25.00,44.00,77.00,121.00,174.00,230.00,286.00,339.00,387.00,428.00,463.00,482.00,488.00,484.00,476.00,467.00,459.00
3087,Building Shell,"Ceiling insulation, increase to R-30_Elec_AC",Home Energy Improvement Program,MF,LI,Retrofit,181.00,176.00,170.00,165.00,160.00,155.00,150.00,145.00,140.00,62.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,181.00,356.00,524.00,685.00,840.00,990.00,1133.00,1270.00,1398.00,1445.00,1428.00,1409.00,1389.00,1368.00,1348.00,1325.00,1300.00,1277.00,1254.00,1233.00
6020,HVAC,"Ductless mini-split heat pump, 15 SEER (after 1/1/15)",Consumer Rebate Program,SF,All,ROB,0.00,2.00,5.00,9.00,13.00,22.00,32.00,41.00,47.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,47.00,44.00,41.00,37.00,0.00,2.00,7.00,16.00,29.00,51.00,83.00,124.00,170.00,220.00,270.00,319.00,369.00,418.00,468.00,517.00,564.00,607.00,647.00,681.00
7055,Lighting,LED 6-9 W replacing 9-13 W CFL - indoor,Residential Lighting Efficiency Program,SF,All,ROB,0.00,1.00,3.00,5.00,7.00,11.00,18.00,24.00,29.00,32.00,34.00,34.00,34.00,34.00,34.00,33.00,33.00,31.00,29.00,27.00,0.00,2.00,4.00,9.00,16.00,27.00,45.00,69.00,98.00,130.00,163.00,197.00,231.00,265.00,299.00,332.00,365.00,396.00,424.00,450.00
7056,Lighting,LED 10-13 W replacing 13-15 W CFL - indoor,Residential Lighting Efficiency Program,SF,All,ROB,0.00,1.00,3.00,5.00,7.00,11.00,18.00,24.00,29.00,32.00,34.00,34.00,34.00,34.00,34.00,33.00,33.00,31.00,29.00,27.00,0.00,2.00,4.00,9.00,16.00,27.00,45.00,69.00,98.00,130.00,163.00,197.00,231.00,265.00,299.00,332.00,365.00,396.00,424.00,450.00
1028,Appliance,ENERGY STAR Refrigerator,Refrigerator Exchange,SF,All,NC,1.00,1.00,3.00,5.00,8.00,10.00,13.00,17.00,22.00,27.00,33.00,38.00,44.00,49.00,101.00,107.00,112.00,114.00,116.00,117.00,1.00,2.00,5.00,10.00,18.00,28.00,41.00,58.00,80.00,108.00,140.00,179.00,223.00,272.00,372.00,480.00,591.00,704.00,819.00,935.00
7088,Lighting,LED 6-9 W replacing 29 W halogen (40 W equivalent) - indoor,Home Energy Improvement Program,MF,NLI,Retrofit,36.00,35.00,34.00,34.00,33.00,32.00,31.00,30.00,30.00,29.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.00,72.00,106.00,140.00,172.00,204.00,235.00,265.00,295.00,323.00,338.00,338.00,338.00,338.00,338.00,333.00,327.00,322.00,317.00,312.00
3054,Building Shell,Residential Windows_Elec_AC,Consumer Rebate Program,SF,All,Retrofit,55.00,56.00,57.00,58.00,59.00,60.00,61.00,62.00,63.00,64.00,65.00,66.00,66.00,67.00,68.00,68.00,69.00,69.00,69.00,70.00,55.00,110.00,166.00,223.00,281.00,339.00,398.00,457.00,516.00,575.00,633.00,690.00,746.00,802.00,858.00,912.00,963.00,1014.00,1066.00,1118.00
4014,Cooling,"Airflow Adjustment, Residential",HVAC Optimization,SF,LI,Retrofit,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,3.00,4.00,6.00,7.00,8.00,10.00,11.00,12.00,14.00,15.00,17.00,18.00,20.00,22.00,23.00,25.00,27.00,29.00,30.00
7018,Lighting,LED 10-13 W replacing 50 W halogen downlight - outdoor,Residential Lighting Efficiency Program,SF,NLI,Retrofit,5.00,5.00,5.00,5.00,5.00,5.00,5.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,7.00,7.00,7.00,7.00,7.00,8.00,5.00,10.00,14.00,20.00,25.00,30.00,35.00,41.00,47.00,53.00,59.00,65.00,71.00,78.00,84.00,90.00,97.00,103.00,110.00,116.00
7096,Lighting,LED 7-9 W replacing 35 W halogen downlight - indoor,Residential Lighting Efficiency Program,MF,NLI,Retrofit,5.00,5.00,5.00,5.00,5.00,5.00,5.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,7.00,7.00,7.00,7.00,7.00,7.00,5.00,9.00,14.00,19.00,24.00,30.00,35.00,41.00,46.00,52.00,58.00,64.00,70.00,77.00,83.00,89.00,95.00,102.00,108.00,115.00
4116,Cooling,"Split-system air conditioner, 20 SEER, 14 EER (after 1/1/15)",Consumer Rebate Program,MF,All,ROB,0.00,2.00,5.00,9.00,13.00,22.00,34.00,49.00,64.00,78.00,88.00,95.00,100.00,100.00,99.00,99.00,97.00,94.00,90.00,86.00,0.00,2.00,8.00,17.00,30.00,52.00,85.00,134.00,198.00,276.00,365.00,460.00,559.00,659.00,758.00,857.00,953.00,1046.00,1134.00,1218.00
7040,Lighting,LED 4 W replacing 20 W MR16 - indoor,Residential Lighting Efficiency Program,SF,LI,ROB,1.00,2.00,4.00,7.00,11.00,18.00,27.00,40.00,52.00,63.00,72.00,77.00,81.00,81.00,81.00,80.00,79.00,76.00,73.00,70.00,1.00,3.00,7.00,15.00,25.00,43.00,70.00,110.00,162.00,225.00,297.00,374.00,455.00,536.00,617.00,696.00,775.00,851.00,923.00,992.00
4069,Cooling,"Split-system air conditioner, 20 SEER, 14 EER (after 1/1/15)",Consumer Rebate Program,SF,ALL,NC,0.00,3.00,8.00,13.00,18.00,24.00,32.00,42.00,53.00,65.00,79.00,92.00,106.00,118.00,128.00,259.00,271.00,278.00,283.00,285.00,0.00,3.00,11.00,23.00,41.00,66.00,98.00,139.00,192.00,257.00,336.00,428.00,534.00,651.00,779.00,1038.00,1308.00,1585.00,1865.00,2147.00
7005,Lighting,LED 6-9 W replacing 29 W halogen (40 W equivalent) - outdoor,Home Energy Improvement Program,SF,NLI,Retrofit,5.00,5.00,5.00,5.00,5.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,7.00,7.00,7.00,7.00,7.00,7.00,8.00,8.00,5.00,10.00,15.00,20.00,26.00,31.00,37.00,43.00,49.00,55.00,61.00,68.00,74.00,81.00,88.00,94.00,101.00,108.00,115.00,122.00
6066,HVAC,Ground Source Heat Pump,Residential New Construction - Future Offering,MF,All,NC,3.00,7.00,11.00,16.00,22.00,29.00,38.00,48.00,59.00,72.00,84.00,96.00,107.00,117.00,125.00,246.00,252.00,257.00,259.00,259.00,3.00,10.00,21.00,37.00,59.00,89.00,126.00,174.00,233.00,305.00,388.00,484.00,591.00,707.00,832.00,1077.00,1328.00,1582.00,1838.00,2093.00
1078,Appliance,HP Clothes Dryer - Emerging,Efficient Product Marketplace - Future Offering,MF,All,NC,2.00,5.00,8.00,11.00,14.00,18.00,22.00,27.00,31.00,34.00,37.00,74.00,74.00,72.00,70.00,68.00,65.00,62.00,59.00,57.00,2.00,7.00,15.00,26.00,39.00,55.00,75.00,97.00,121.00,146.00,173.00,233.00,286.00,333.00,376.00,422.00,459.00,497.00,538.00,581.00
7124,Lighting,LED 10-13 W replacing 50 W halogen downlight - indoor,CAMR,MF,LI,Retrofit,43.00,42.00,41.00,40.00,39.00,38.00,37.00,36.00,35.00,34.00,33.00,32.00,32.00,31.00,30.00,29.00,29.00,28.00,27.00,27.00,43.00,85.00,126.00,166.00,204.00,242.00,279.00,315.00,349.00,384.00,417.00,449.00,481.00,512.00,542.00,565.00,587.00,609.00,630.00,651.00
7127,Lighting,LED 4 W replacing 20 W MR16 - indoor,CAMR,MF,LI,ROB,2.00,4.00,7.00,10.00,16.00,26.00,37.00,51.00,63.00,74.00,83.00,88.00,92.00,92.00,92.00,90.00,88.00,85.00,82.00,75.00,2.00,6.00,13.00,23.00,40.00,65.00,103.00,153.00,216.00,291.00,374.00,462.00,554.00,645.00,737.00,827.00,914.00,998.00,1078.00,1151.00
1055,Appliance,ENERGY STAR Freezer,Efficient Product Marketplace - Future Offering,MF,All,ROB,1.00,3.00,6.00,8.00,13.00,20.00,28.00,39.00,51.00,61.00,70.00,77.00,81.00,84.00,84.00,84.00,84.00,84.00,84.00,84.00,1.00,5.00,10.00,18.00,31.00,51.00,79.00,118.00,169.00,230.00,301.00,377.00,458.00,543.00,627.00,711.00,795.00,879.00,964.00,1048.00
3053,Building Shell,Wall Insulation (R-13)_Elec_AC,Consumer Rebate Program - Future Offering,SF,All,Retrofit,196.00,280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,196.00,475.00,472.00,469.00,466.00,463.00,460.00,456.00,452.00,447.00,442.00,436.00,430.00,424.00,417.00,410.00,402.00,395.00,388.00,382.00
4030,Cooling,"Split-system air conditioner, 16 SEER, 13 EER (after 1/1/15)",Consumer Rebate Program,SF,All,ROB,0.00,2.00,5.00,8.00,12.00,20.00,31.00,44.00,59.00,71.00,81.00,87.00,91.00,91.00,91.00,91.00,89.00,86.00,82.00,79.00,0.00,2.00,7.00,15.00,27.00,47.00,78.00,122.00,181.00,252.00,332.00,419.00,510.00,600.00,690.00,781.00,868.00,953.00,1033.00,1110.00
4032,Cooling,"Split-system air conditioner, 17 SEER, 13 EER (after 1/1/15)",Consumer Rebate Program,SF,All,ROB,0.00,2.00,5.00,8.00,11.00,19.00,30.00,43.00,56.00,68.00,78.00,84.00,87.00,87.00,87.00,87.00,85.00,82.00,79.00,76.00,0.00,2.00,7.00,15.00,26.00,45.00,75.00,117.00,174.00,242.00,320.00,403.00,490.00,577.00,664.00,751.00,836.00,917.00,994.00,1068.00
8003,Pools,"Pool Heater, Residential",Consumer Rebate Program - Future Offering,SF,All,ROB,2.00,6.00,10.00,15.00,20.00,26.00,34.00,43.00,53.00,63.00,70.00,75.00,79.00,81.00,81.00,78.00,73.00,67.00,59.00,49.00,2.00,9.00,19.00,34.00,54.00,80.00,114.00,157.00,209.00,272.00,342.00,416.00,493.00,571.00,649.00,723.00,792.00,852.00,903.00,942.00
3062,Building Shell,"Ceiling insulation, increase to R-38_Elec_AC",Consumer Rebate Program,MF,NLI,Retrofit,45.00,46.00,46.00,47.00,48.00,49.00,50.00,51.00,52.00,52.00,53.00,54.00,54.00,55.00,55.00,56.00,56.00,56.00,57.00,57.00,45.00,90.00,136.00,182.00,229.00,277.00,325.00,373.00,421.00,469.00,517.00,563.00,609.00,655.00,700.00,739.00,775.00,811.00,848.00,884.00
7041,Lighting,LED 6 W replacing 20 W MR16 - indoor,Residential Lighting Efficiency Program,SF,LI,ROB,1.00,1.00,4.00,6.00,9.00,15.00,23.00,33.00,44.00,53.00,60.00,64.00,67.00,67.00,67.00,66.00,66.00,64.00,61.00,59.00,1.00,2.00,6.00,12.00,21.00,36.00,59.00,91.00,135.00,188.00,247.00,312.00,379.00,447.00,514.00,580.00,646.00,709.00,769.00,826.00
1071,Appliance,ENERGY STAR Refrigerator,Refrigerator Exchange,MF,All,NC,1.00,1.00,2.00,4.00,6.00,8.00,10.00,13.00,17.00,21.00,25.00,30.00,34.00,38.00,78.00,83.00,86.00,88.00,90.00,90.00,1.00,1.00,4.00,8.00,14.00,21.00,32.00,45.00,62.00,83.00,108.00,138.00,172.00,210.00,287.00,370.00,456.00,543.00,632.00,721.00
6044,HVAC,"Refrigerant Charge, Residential",HVAC Optimization,MF,LI,Retrofit,11.00,11.00,10.00,11.00,11.00,11.00,11.00,11.00,11.00,12.00,12.00,12.00,13.00,13.00,13.00,14.00,14.00,14.00,15.00,15.00,11.00,22.00,32.00,43.00,53.00,63.00,73.00,82.00,92.00,102.00,112.00,123.00,134.00,145.00,156.00,168.00,180.00,192.00,205.00,218.00
7128,Lighting,LED 6 W replacing 20 W MR16 - indoor,CAMR,MF,LI,ROB,1.00,4.00,6.00,9.00,14.00,21.00,31.00,42.00,53.00,62.00,69.00,74.00,77.00,77.00,77.00,75.00,73.00,71.00,68.00,63.00,1.00,5.00,11.00,20.00,33.00,55.00,86.00,128.00,181.00,243.00,312.00,386.00,463.00,540.00,616.00,691.00,764.00,834.00,901.00,962.00
7035,Lighting,LED 22 W replacing 72 W halogen (100 W equivalent) - outdoor,Residential Lighting Efficiency Program,SF,LI,Retrofit,4.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,4.00,8.00,12.00,17.00,21.00,26.00,30.00,35.00,40.00,45.00,50.00,56.00,61.00,67.00,72.00,78.00,83.00,88.00,94.00,100.00
7047,Lighting,LED 19-21 W replacing 90 W halogen downlight - outdoor,Residential Lighting Efficiency Program,SF,LI,Retrofit,4.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,6.00,6.00,6.00,6.00,6.00,6.00,4.00,8.00,12.00,17.00,21.00,25.00,30.00,35.00,39.00,44.00,50.00,55.00,60.00,66.00,71.00,76.00,82.00,87.00,93.00,98.00
4028,Cooling,"Split-system air conditioner, 15 SEER, 12.5 EER (after 1/1/15)",Consumer Rebate Program,SF,All,ROB,0.00,2.00,4.00,7.00,10.00,17.00,27.00,38.00,51.00,62.00,70.00,75.00,78.00,78.00,78.00,78.00,77.00,74.00,71.00,68.00,0.00,2.00,6.00,13.00,24.00,41.00,67.00,106.00,156.00,218.00,287.00,362.00,440.00,519.00,597.00,675.00,751.00,824.00,893.00,959.00
3059,Building Shell,Cool Roof_N/A_AC,Consumer Rebate Program,SF,All,Retrofit,41.00,42.00,43.00,43.00,44.00,45.00,46.00,47.00,47.00,48.00,49.00,49.00,50.00,50.00,51.00,51.00,51.00,52.00,52.00,52.00,41.00,82.00,124.00,167.00,210.00,254.00,298.00,342.00,386.00,430.00,473.00,516.00,558.00,600.00,642.00,682.00,720.00,759.00,798.00,836.00
